Run_number,Counts
30.0,4473.0
30.0,3381.0
30.0,1428.0
30.0,3216.0
30.0,5506.0
30.0,2052.0
30.0,2949.0
30.0,5432.0
30.0,4965.0
30.0,2715.0
30.0,809.0
30.0,4110.0
30.0,4163.0
30.0,2600.0
30.0,6064.0
30.0,5054.0
30.0,543.0
30.0,1014.0
30.0,-372.0
30.0,2904.0
30.0,224.0
30.0,1801.0
30.0,1826.0
30.0,-104.0
30.0,3127.0
30.0,5311.0
30.0,2616.0
30.0,3815.0
30.0,7903.0
30.0,2940.0
30.0,3474.0
30.0,1932.0
30.0,2219.0
30.0,5702.0
30.0,4510.0
30.0,730.0
30.0,3516.0
30.0,2043.0
30.0,823.0
30.0,-1116.0
30.0,3573.0
30.0,5591.0
30.0,3414.0
30.0,4444.0
30.0,3332.0
30.0,3502.0
30.0,3336.0
30.0,3875.0
30.0,2143.0
30.0,548.0
30.0,6041.0
30.0,2348.0
30.0,698.0
30.0,6288.0
30.0,-1298.0
30.0,1327.0
30.0,6183.0
30.0,3402.0
30.0,3179.0
30.0,5695.0
30.0,2723.0
30.0,3552.0
30.0,-224.0
30.0,1262.0
30.0,4050.0
30.0,2874.0
30.0,2701.0
30.0,3331.0
30.0,891.0
30.0,3901.0
30.0,2673.0
30.0,3402.0
30.0,3467.0
30.0,3820.0
30.0,2121.0
30.0,3416.0
30.0,4599.0
30.0,1267.0
30.0,3315.0
30.0,1709.0
30.0,1075.0
30.0,3340.0
30.0,4131.0
30.0,3847.0
30.0,848.0
30.0,3692.0
30.0,683.0
30.0,-200.0
30.0,844.0
30.0,4613.0
30.0,2417.0
30.0,3880.0
30.0,2120.0
30.0,6043.0
30.0,2260.0
30.0,4463.0
30.0,4283.0
30.0,5823.0
30.0,4555.0
30.0,5254.0
30.0,814.0
30.0,7572.0
30.0,946.0
30.0,3185.0
30.0,3854.0
30.0,4064.0
30.0,236.0
30.0,2384.0
30.0,3674.0
30.0,2911.0
30.0,1746.0
30.0,1189.0
30.0,328.0
30.0,3248.0
30.0,2930.0
30.0,-888.0
30.0,4485.0
30.0,1821.0
30.0,2980.0
30.0,69.0
30.0,1093.0
30.0,5458.0
30.0,969.0
30.0,3705.0
30.0,1460.0
30.0,3971.0
30.0,2407.0
30.0,5917.0
30.0,2208.0
30.0,927.0
30.0,2197.0
30.0,312.0
30.0,-4005.0
30.0,-913.0
30.0,-260.0
30.0,1209.0
30.0,1347.0
30.0,4894.0
30.0,3754.0
30.0,2890.0
30.0,3985.0
30.0,1351.0
30.0,2353.0
30.0,3788.0
30.0,4646.0
30.0,4018.0
30.0,3773.0
30.0,1477.0
30.0,2258.0
30.0,11987.0
30.0,11078.0
30.0,17213.0
30.0,14448.0
30.0,11453.0
30.0,8648.0
30.0,4056.0
30.0,11059.0
30.0,13534.0
30.0,13222.0
30.0,13814.0
30.0,14195.0
30.0,12956.0
30.0,7597.0
30.0,12826.0
30.0,8375.0
30.0,9572.0
30.0,12479.0
30.0,16099.0
30.0,12566.0
30.0,11968.0
30.0,13771.0
30.0,16610.0
30.0,13468.0
30.0,12488.0
30.0,15798.0
30.0,13836.0
30.0,13463.0
30.0,13163.0
30.0,12980.0
30.0,14920.0
30.0,13217.0
30.0,15558.0
30.0,14316.0
30.0,15400.0
30.0,15283.0
30.0,14208.0
30.0,14612.0
30.0,14363.0
30.0,14590.0
30.0,15664.0
30.0,10954.0
30.0,12889.0
30.0,13172.0
30.0,16438.0
30.0,15130.0
30.0,11594.0
30.0,12231.0
30.0,12975.0
30.0,14434.0
30.0,14460.0
30.0,15265.0
30.0,15143.0
30.0,13868.0
30.0,15687.0
30.0,14713.0
30.0,14662.0
30.0,12967.0
30.0,12254.0
30.0,24665.0
30.0,25009.0
30.0,28917.0
30.0,24504.0
30.0,26760.0
30.0,24820.0
30.0,28166.0
30.0,27678.0
30.0,26922.0
30.0,26655.0
30.0,29376.0
30.0,28763.0
30.0,26758.0
30.0,29184.0
30.0,27643.0
30.0,27237.0
30.0,24355.0
30.0,29887.0
30.0,26467.0
30.0,25196.0
30.0,35146.0
30.0,37987.0
30.0,38452.0
30.0,41899.0
30.0,37511.0
30.0,37318.0
30.0,37603.0
30.0,39593.0
30.0,39404.0
30.0,42396.0
30.0,36413.0
30.0,37868.0
30.0,36563.0
30.0,41329.0
30.0,37342.0
30.0,23727.0
30.0,24570.0
30.0,27108.0
30.0,28808.0
30.0,24988.0
30.0,26649.0
30.0,25696.0
30.0,28078.0
30.0,26303.0
30.0,26642.0
30.0,29929.0
30.0,30613.0
30.0,27111.0
30.0,28972.0
30.0,27773.0
30.0,23707.0
30.0,24582.0
30.0,25499.0
30.0,22943.0
30.0,26110.0
30.0,27360.0
30.0,29093.0
30.0,27246.0
30.0,1739.0
30.0,3469.0
30.0,1263.0
30.0,857.0
30.0,1958.0
30.0,1790.0
30.0,-10.0
30.0,859.0
30.0,2349.0
30.0,1483.0
30.0,1661.0
30.0,-2045.0
30.0,-2140.0
30.0,-869.0
30.0,-699.0
30.0,-1981.0
30.0,1186.0
30.0,1321.0
30.0,-1576.0
30.0,2333.0
30.0,2426.0
30.0,584.0
30.0,367.0
30.0,-354.0
30.0,-554.0
30.0,5504.0
30.0,1251.0
30.0,-3266.0
30.0,1213.0
30.0,999.0
30.0,4458.0
30.0,-666.0
30.0,1894.0
30.0,-471.0
30.0,241.0
30.0,-2603.0
30.0,-2070.0
30.0,-421.0
30.0,-49.0
30.0,1643.0
30.0,578.0
30.0,-1699.0
30.0,1239.0
30.0,4138.0
30.0,-1712.0
30.0,298.0
30.0,2510.0
30.0,-1319.0
30.0,-1259.0
30.0,248.0
30.0,479.0
30.0,2427.0
30.0,-619.0
30.0,3212.0
30.0,-571.0
30.0,782.0
30.0,3175.0
30.0,252.0
30.0,-1128.0
30.0,-107.0
30.0,-493.0
30.0,673.0
30.0,1177.0
30.0,-1573.0
30.0,739.0
30.0,-1829.0
30.0,-2182.0
30.0,1098.0
30.0,-1711.0
30.0,362.0
30.0,3515.0
30.0,-1137.0
30.0,1553.0
30.0,751.0
30.0,2687.0
30.0,1346.0
30.0,756.0
30.0,-2221.0
30.0,-2198.0
30.0,790.0
30.0,-1469.0
30.0,3158.0
30.0,-1538.0
30.0,-2500.0
30.0,703.0
30.0,-692.0
30.0,612.0
30.0,-152.0
30.0,2036.0
30.0,823.0
30.0,-1386.0
30.0,-1883.0
30.0,-1919.0
30.0,1421.0
30.0,1254.0
30.0,5022.0
30.0,1572.0
30.0,-501.0
30.0,1852.0
30.0,1687.0
31.0,7236.0
31.0,-3066.0
31.0,-4571.0
31.0,-4036.0
31.0,-6242.0
31.0,-4060.0
31.0,-6030.0
31.0,-3313.0
31.0,-3616.0
31.0,-3749.0
31.0,-2159.0
31.0,-1173.0
31.0,-4206.0
31.0,-1863.0
31.0,-4599.0
31.0,-4254.0
31.0,-5119.0
31.0,-4988.0
31.0,-4505.0
31.0,-4189.0
31.0,-3682.0
31.0,-4106.0
31.0,-5222.0
31.0,-5888.0
31.0,-6384.0
31.0,-5546.0
31.0,-356.0
31.0,-5715.0
31.0,-4451.0
31.0,-6995.0
31.0,-2747.0
31.0,-3879.0
31.0,-5025.0
31.0,-5027.0
31.0,-3770.0
31.0,-5268.0
31.0,-5155.0
31.0,-5908.0
31.0,-4855.0
31.0,-1698.0
31.0,-3025.0
31.0,-3519.0
31.0,-6438.0
31.0,-3746.0
31.0,-4356.0
31.0,-6559.0
31.0,-4684.0
31.0,-3319.0
31.0,-6303.0
31.0,-4570.0
31.0,-5060.0
31.0,-5493.0
31.0,-6331.0
31.0,-5734.0
31.0,-4514.0
31.0,-1606.0
31.0,-6578.0
31.0,-5066.0
31.0,-7422.0
31.0,-4402.0
31.0,-4871.0
31.0,-9913.0
31.0,-5141.0
31.0,-4159.0
31.0,-7520.0
31.0,-3079.0
31.0,-6172.0
31.0,-6807.0
31.0,-3717.0
31.0,-4279.0
31.0,-6911.0
31.0,-5998.0
31.0,-5748.0
31.0,-4972.0
31.0,-7107.0
31.0,-3243.0
31.0,-4865.0
31.0,-4155.0
31.0,-3707.0
31.0,-3645.0
31.0,-2143.0
31.0,-6102.0
31.0,-3384.0
31.0,-5529.0
31.0,-5303.0
31.0,-2869.0
31.0,-6918.0
31.0,-7641.0
31.0,-3959.0
31.0,-6553.0
31.0,-5033.0
31.0,-5834.0
31.0,-3489.0
31.0,-5036.0
31.0,-5398.0
31.0,-6531.0
31.0,-5258.0
31.0,-3145.0
31.0,-5531.0
31.0,-4939.0
31.0,3319.0
31.0,3771.0
31.0,5866.0
31.0,7969.0
31.0,3449.0
31.0,5154.0
31.0,4862.0
31.0,3341.0
31.0,5243.0
31.0,3507.0
31.0,1404.0
31.0,5965.0
31.0,4475.0
31.0,5888.0
31.0,8640.0
31.0,4550.0
31.0,7296.0
31.0,1958.0
31.0,4082.0
31.0,3177.0
31.0,1271.0
31.0,3749.0
31.0,3651.0
31.0,875.0
31.0,1384.0
31.0,2517.0
31.0,3214.0
31.0,3140.0
31.0,2849.0
31.0,2681.0
31.0,6953.0
31.0,2342.0
31.0,4548.0
31.0,2762.0
31.0,1883.0
31.0,5960.0
31.0,13657.0
31.0,13186.0
31.0,14366.0
31.0,18817.0
31.0,16450.0
31.0,15461.0
31.0,18059.0
31.0,16060.0
31.0,17278.0
31.0,19087.0
31.0,18323.0
31.0,17688.0
31.0,15107.0
31.0,16538.0
31.0,17997.0
31.0,15461.0
31.0,17482.0
31.0,17326.0
31.0,15670.0
31.0,16726.0
31.0,16563.0
31.0,17233.0
31.0,14909.0
31.0,16257.0
31.0,15383.0
31.0,15174.0
31.0,17677.0
31.0,18927.0
31.0,14263.0
31.0,15463.0
31.0,18097.0
31.0,13948.0
31.0,13670.0
31.0,19204.0
31.0,18253.0
31.0,16947.0
31.0,16063.0
31.0,16831.0
31.0,13934.0
31.0,14003.0
31.0,14016.0
31.0,13967.0
31.0,13995.0
31.0,14194.0
31.0,17066.0
31.0,13165.0
31.0,16511.0
31.0,15977.0
31.0,16015.0
31.0,14694.0
31.0,17962.0
31.0,16100.0
31.0,15054.0
31.0,14471.0
31.0,13113.0
31.0,17507.0
31.0,19021.0
31.0,17045.0
31.0,18666.0
31.0,16085.0
31.0,19369.0
31.0,18422.0
31.0,16101.0
31.0,18127.0
31.0,17955.0
31.0,13615.0
31.0,15396.0
31.0,15769.0
31.0,18261.0
31.0,17260.0
31.0,17057.0
31.0,18460.0
31.0,15224.0
31.0,13173.0
31.0,16176.0
31.0,16943.0
31.0,15724.0
31.0,16413.0
31.0,17257.0
31.0,20198.0
31.0,21452.0
31.0,17610.0
31.0,19142.0
31.0,15955.0
31.0,5858.0
31.0,3814.0
31.0,6054.0
31.0,6506.0
31.0,6302.0
31.0,7299.0
31.0,3847.0
31.0,3371.0
31.0,6884.0
31.0,5370.0
31.0,6407.0
31.0,5995.0
31.0,6218.0
31.0,4386.0
31.0,8293.0
31.0,8775.0
31.0,6677.0
31.0,7000.0
31.0,2858.0
31.0,3765.0
31.0,7287.0
31.0,15441.0
31.0,14594.0
31.0,14663.0
31.0,10670.0
31.0,15485.0
31.0,17883.0
31.0,13020.0
31.0,6258.0
31.0,5540.0
31.0,6205.0
31.0,5482.0
31.0,8303.0
31.0,3448.0
31.0,6502.0
31.0,5484.0
31.0,5842.0
31.0,6573.0
31.0,8985.0
31.0,7857.0
31.0,9582.0
31.0,2195.0
31.0,7649.0
31.0,9546.0
31.0,7860.0
31.0,5448.0
31.0,6862.0
31.0,8157.0
31.0,7862.0
31.0,4282.0
31.0,3389.0
31.0,5348.0
31.0,8341.0
31.0,10044.0
31.0,6455.0
31.0,6539.0
31.0,8990.0
31.0,5949.0
31.0,8603.0
31.0,7769.0
31.0,6489.0
31.0,6453.0
31.0,7223.0
31.0,5780.0
31.0,4628.0
31.0,7341.0
31.0,5110.0
31.0,7101.0
31.0,2270.0
31.0,8729.0
31.0,6048.0
31.0,6696.0
31.0,3915.0
31.0,3816.0
31.0,4793.0
31.0,6853.0
31.0,7052.0
31.0,7068.0
31.0,6622.0
31.0,-1489.0
31.0,-1766.0
31.0,-3969.0
31.0,-3448.0
31.0,-4161.0
31.0,-4042.0
31.0,-5136.0
31.0,-5189.0
31.0,-3114.0
31.0,-5710.0
31.0,-4194.0
31.0,-1382.0
31.0,-3260.0
31.0,-1491.0
31.0,19.0
31.0,-2216.0
31.0,-3393.0
31.0,-3479.0
31.0,1113.0
31.0,-4457.0
31.0,-5551.0
31.0,-2843.0
31.0,-5555.0
31.0,-1078.0
31.0,-2556.0
31.0,-4400.0
31.0,-2454.0
31.0,-3819.0
31.0,-5653.0
31.0,-2936.0
31.0,-3089.0
31.0,-1930.0
31.0,-3621.0
31.0,-1272.0
31.0,-3784.0
31.0,-6428.0
31.0,-3876.0
31.0,-2793.0
31.0,-6731.0
31.0,-5037.0
31.0,-6133.0
31.0,-6894.0
31.0,-3399.0
31.0,-4326.0
31.0,1976.0
31.0,-984.0
31.0,-1379.0
31.0,-3393.0
31.0,-2860.0
31.0,-5442.0
31.0,-4429.0
31.0,-3416.0
31.0,-3808.0
31.0,-3241.0
31.0,-3919.0
31.0,-6370.0
31.0,-911.0
31.0,-4759.0
31.0,-3203.0
31.0,-2530.0
31.0,-4206.0
31.0,-1936.0
31.0,-6102.0
31.0,-364.0
31.0,-3751.0
31.0,-4346.0
31.0,-1639.0
31.0,-3109.0
31.0,-1484.0
31.0,-2231.0
31.0,-4646.0
31.0,-5082.0
31.0,-4006.0
31.0,-2168.0
31.0,-6360.0
31.0,-3400.0
31.0,-2882.0
31.0,-6017.0
31.0,-6015.0
31.0,-3390.0
31.0,-4235.0
31.0,-2817.0
31.0,-1214.0
31.0,-836.0
31.0,-2735.0
31.0,-2280.0
31.0,-5054.0
31.0,-1848.0
31.0,-4690.0
31.0,-259.0
31.0,-366.0
31.0,-555.0
31.0,-1481.0
31.0,-3691.0
31.0,-1070.0
31.0,-3674.0
31.0,1289.0
31.0,-2001.0
31.0,-1730.0
31.0,-3259.0
32.0,9296.0
32.0,1941.0
32.0,2283.0
32.0,616.0
32.0,2525.0
32.0,-3.0
32.0,1103.0
32.0,2758.0
32.0,1709.0
32.0,2416.0
32.0,2587.0
32.0,-296.0
32.0,4027.0
32.0,4680.0
32.0,3825.0
32.0,2818.0
32.0,4215.0
32.0,3043.0
32.0,6739.0
32.0,4919.0
32.0,829.0
32.0,-641.0
32.0,1580.0
32.0,2843.0
32.0,4601.0
32.0,5151.0
32.0,10583.0
32.0,8926.0
32.0,9558.0
32.0,1601.0
32.0,1300.0
32.0,3507.0
32.0,2287.0
32.0,610.0
32.0,1769.0
32.0,1235.0
32.0,1157.0
32.0,3613.0
32.0,4847.0
32.0,4742.0
32.0,5049.0
32.0,1759.0
32.0,1516.0
32.0,2364.0
32.0,1011.0
32.0,2897.0
32.0,7753.0
32.0,5103.0
32.0,3331.0
32.0,4087.0
32.0,7423.0
32.0,4566.0
32.0,4280.0
32.0,1763.0
32.0,260.0
32.0,2209.0
32.0,4429.0
32.0,4963.0
32.0,1246.0
32.0,1438.0
32.0,1952.0
32.0,1474.0
32.0,2229.0
32.0,1040.0
32.0,-446.0
32.0,1294.0
32.0,3363.0
32.0,3130.0
32.0,3739.0
32.0,393.0
32.0,344.0
32.0,1237.0
32.0,1196.0
32.0,3311.0
32.0,140.0
32.0,1592.0
32.0,3122.0
32.0,3273.0
32.0,3000.0
32.0,2532.0
32.0,6247.0
32.0,4482.0
32.0,4465.0
32.0,5116.0
32.0,3027.0
32.0,903.0
32.0,2470.0
32.0,5675.0
32.0,4784.0
32.0,3608.0
32.0,1107.0
32.0,4326.0
32.0,3666.0
32.0,525.0
32.0,3253.0
32.0,2562.0
32.0,-353.0
32.0,-895.0
32.0,4982.0
32.0,1503.0
32.0,2535.0
32.0,3930.0
32.0,-1043.0
32.0,1937.0
32.0,2920.0
32.0,2008.0
32.0,1934.0
32.0,1444.0
32.0,1634.0
32.0,422.0
32.0,1669.0
32.0,-123.0
32.0,1990.0
32.0,1430.0
32.0,2788.0
32.0,1747.0
32.0,2783.0
32.0,4065.0
32.0,5002.0
32.0,1344.0
32.0,1792.0
32.0,2627.0
32.0,2533.0
32.0,1611.0
32.0,3702.0
32.0,-573.0
32.0,-608.0
32.0,1129.0
32.0,-1017.0
32.0,1080.0
32.0,1329.0
32.0,3216.0
32.0,2313.0
32.0,3811.0
32.0,3301.0
32.0,2294.0
32.0,1810.0
32.0,3784.0
32.0,2545.0
32.0,6096.0
32.0,4778.0
32.0,1905.0
32.0,4247.0
32.0,3299.0
32.0,6058.0
32.0,5748.0
32.0,3775.0
32.0,4510.0
32.0,3222.0
32.0,3020.0
32.0,5100.0
32.0,2349.0
32.0,1846.0
32.0,3776.0
32.0,2854.0
32.0,1677.0
32.0,5283.0
32.0,3906.0
32.0,2765.0
32.0,3606.0
32.0,1519.0
32.0,1351.0
32.0,2072.0
32.0,567.0
32.0,4936.0
32.0,2589.0
32.0,2272.0
32.0,3209.0
32.0,6452.0
32.0,9026.0
32.0,9042.0
32.0,5795.0
32.0,3744.0
32.0,1481.0
32.0,3302.0
32.0,5027.0
32.0,6421.0
32.0,1770.0
32.0,3288.0
32.0,4342.0
32.0,4273.0
32.0,5675.0
32.0,2809.0
32.0,2829.0
32.0,4694.0
32.0,3241.0
32.0,1933.0
32.0,4848.0
32.0,896.0
32.0,272.0
32.0,4062.0
32.0,2089.0
32.0,-1034.0
32.0,546.0
32.0,2714.0
32.0,5747.0
32.0,7519.0
32.0,7229.0
32.0,4817.0
32.0,5204.0
32.0,4758.0
32.0,4496.0
32.0,4706.0
32.0,5872.0
32.0,4675.0
32.0,5253.0
32.0,5610.0
32.0,6067.0
32.0,4799.0
32.0,5735.0
32.0,5728.0
32.0,2790.0
32.0,4546.0
32.0,1280.0
32.0,4223.0
32.0,4198.0
32.0,5156.0
32.0,3915.0
32.0,6085.0
32.0,1325.0
32.0,4713.0
32.0,5137.0
32.0,2905.0
32.0,1410.0
32.0,3925.0
32.0,2867.0
32.0,4257.0
32.0,1723.0
32.0,2832.0
32.0,4666.0
32.0,5965.0
32.0,3096.0
32.0,2566.0
32.0,2686.0
32.0,-76.0
32.0,4502.0
32.0,4976.0
32.0,7071.0
32.0,13540.0
32.0,16003.0
32.0,13282.0
32.0,15294.0
32.0,13381.0
32.0,12697.0
32.0,12321.0
32.0,11853.0
32.0,14359.0
32.0,12987.0
32.0,23341.0
32.0,26391.0
32.0,26678.0
32.0,27844.0
32.0,29273.0
32.0,26603.0
32.0,25556.0
32.0,25535.0
32.0,23248.0
32.0,24855.0
32.0,22851.0
32.0,34248.0
32.0,34364.0
32.0,35283.0
32.0,34646.0
32.0,34554.0
32.0,38491.0
32.0,39945.0
32.0,41760.0
32.0,37414.0
32.0,36921.0
32.0,37513.0
32.0,41232.0
32.0,41043.0
32.0,37570.0
32.0,37972.0
32.0,36029.0
32.0,39061.0
32.0,43409.0
32.0,39973.0
32.0,39531.0
32.0,39023.0
32.0,38912.0
32.0,43058.0
32.0,37328.0
32.0,39444.0
32.0,40061.0
32.0,40143.0
32.0,39189.0
32.0,38664.0
32.0,38251.0
32.0,40782.0
32.0,35755.0
32.0,36305.0
32.0,37788.0
32.0,35487.0
32.0,38309.0
32.0,37017.0
32.0,36499.0
32.0,38778.0
32.0,39566.0
32.0,2414.0
32.0,1097.0
32.0,-2513.0
32.0,546.0
32.0,496.0
32.0,297.0
32.0,669.0
32.0,-1555.0
32.0,-1031.0
32.0,-2678.0
32.0,-2183.0
32.0,-1606.0
32.0,802.0
32.0,2573.0
32.0,1772.0
32.0,6336.0
32.0,9145.0
32.0,1985.0
32.0,2807.0
32.0,4547.0
32.0,5036.0
32.0,3531.0
32.0,2600.0
32.0,2995.0
32.0,264.0
32.0,1274.0
32.0,1141.0
32.0,-578.0
32.0,-1363.0
32.0,-1778.0
32.0,-1671.0
32.0,-1033.0
32.0,-1389.0
32.0,3316.0
32.0,2238.0
32.0,-142.0
32.0,-4526.0
32.0,-2007.0
32.0,-1610.0
32.0,2743.0
32.0,6503.0
32.0,2153.0
32.0,1244.0
32.0,4690.0
32.0,2687.0
32.0,4742.0
32.0,2675.0
32.0,4411.0
32.0,-196.0
32.0,3422.0
32.0,3189.0
32.0,7244.0
32.0,3783.0
32.0,4327.0
32.0,3621.0
32.0,4873.0
32.0,3326.0
32.0,3578.0
32.0,1252.0
32.0,657.0
32.0,-3396.0
32.0,434.0
32.0,-53.0
32.0,-1339.0
32.0,-1567.0
32.0,-2016.0
32.0,-4115.0
32.0,-1430.0
32.0,-885.0
32.0,-246.0
32.0,-1290.0
32.0,-278.0
32.0,-2662.0
32.0,-583.0
32.0,763.0
32.0,-1366.0
32.0,-1141.0
32.0,996.0
32.0,1904.0
32.0,2540.0
32.0,2353.0
32.0,3220.0
32.0,3637.0
32.0,2030.0
32.0,3584.0
32.0,-1846.0
32.0,2240.0
32.0,3816.0
32.0,142.0
32.0,1745.0
32.0,589.0
32.0,1437.0
32.0,1036.0
32.0,-674.0
32.0,70.0
32.0,258.0
32.0,2123.0
32.0,4284.0
32.0,-782.0
32.0,-1576.0
33.0,8231.0
33.0,-2692.0
33.0,-806.0
33.0,-1917.0
33.0,-3158.0
33.0,-1254.0
33.0,526.0
33.0,-3962.0
33.0,-2025.0
33.0,-4725.0
33.0,-2804.0
33.0,-1131.0
33.0,-1079.0
33.0,-189.0
33.0,1444.0
33.0,-2099.0
33.0,952.0
33.0,-652.0
33.0,-274.0
33.0,-2341.0
33.0,-6961.0
33.0,-3420.0
33.0,260.0
33.0,-2387.0
33.0,-4138.0
33.0,-5436.0
33.0,854.0
33.0,-3997.0
33.0,-1986.0
33.0,-748.0
33.0,-3701.0
33.0,1671.0
33.0,-2219.0
33.0,357.0
33.0,-1371.0
33.0,1348.0
33.0,-725.0
33.0,-1546.0
33.0,1227.0
33.0,-998.0
33.0,-1415.0
33.0,745.0
33.0,-2005.0
33.0,-2019.0
33.0,-749.0
33.0,276.0
33.0,-1468.0
33.0,923.0
33.0,1338.0
33.0,272.0
33.0,-105.0
33.0,24.0
33.0,2186.0
33.0,377.0
33.0,-357.0
33.0,1228.0
33.0,1276.0
33.0,117.0
33.0,-105.0
33.0,-1319.0
33.0,-210.0
33.0,-2768.0
33.0,2961.0
33.0,-2355.0
33.0,-1698.0
33.0,-3664.0
33.0,-1313.0
33.0,683.0
33.0,-2582.0
33.0,604.0
33.0,-917.0
33.0,-747.0
33.0,-5.0
33.0,905.0
33.0,-901.0
33.0,-1623.0
33.0,-1263.0
33.0,-869.0
33.0,730.0
33.0,-1911.0
33.0,-689.0
33.0,-593.0
33.0,-3345.0
33.0,1686.0
33.0,319.0
33.0,-1251.0
33.0,-1762.0
33.0,-2251.0
33.0,-2099.0
33.0,-310.0
33.0,32.0
33.0,-2381.0
33.0,1125.0
33.0,-1195.0
33.0,-1739.0
33.0,-2039.0
33.0,-342.0
33.0,-4094.0
33.0,-2544.0
33.0,-1944.0
33.0,-4245.0
33.0,190.0
33.0,-2361.0
33.0,-345.0
33.0,-1767.0
33.0,-1283.0
33.0,-3518.0
33.0,1286.0
33.0,-3655.0
33.0,-798.0
33.0,-203.0
33.0,-2606.0
33.0,-1843.0
33.0,-963.0
33.0,712.0
33.0,-252.0
33.0,-2486.0
33.0,-1383.0
33.0,-652.0
33.0,-2556.0
33.0,949.0
33.0,-1350.0
33.0,-2332.0
33.0,1733.0
33.0,-2126.0
33.0,-3808.0
33.0,-1587.0
33.0,-3316.0
33.0,-1485.0
33.0,-5658.0
33.0,-4612.0
33.0,-2442.0
33.0,-1775.0
33.0,-3152.0
33.0,-5261.0
33.0,994.0
33.0,-3736.0
33.0,-2649.0
33.0,7556.0
33.0,13334.0
33.0,10892.0
33.0,12575.0
33.0,6459.0
33.0,11163.0
33.0,9251.0
33.0,11687.0
33.0,7863.0
33.0,10704.0
33.0,8173.0
33.0,8630.0
33.0,7764.0
33.0,10280.0
33.0,8915.0
33.0,6061.0
33.0,10748.0
33.0,9429.0
33.0,10270.0
33.0,7046.0
33.0,9386.0
33.0,7995.0
33.0,8322.0
33.0,9744.0
33.0,8922.0
33.0,12648.0
33.0,11279.0
33.0,9583.0
33.0,8817.0
33.0,11603.0
33.0,10153.0
33.0,10007.0
33.0,13028.0
33.0,13252.0
33.0,10274.0
33.0,11587.0
33.0,12726.0
33.0,9592.0
33.0,9649.0
33.0,10597.0
33.0,10557.0
33.0,8756.0
33.0,8075.0
33.0,11134.0
33.0,9791.0
33.0,12488.0
33.0,10495.0
33.0,11310.0
33.0,10179.0
33.0,9701.0
33.0,7606.0
33.0,10606.0
33.0,6179.0
33.0,9790.0
33.0,11514.0
33.0,9466.0
33.0,11324.0
33.0,8679.0
33.0,9908.0
33.0,8708.0
33.0,9829.0
33.0,10349.0
33.0,12367.0
33.0,8996.0
33.0,9451.0
33.0,9642.0
33.0,9509.0
33.0,11875.0
33.0,10606.0
33.0,11182.0
33.0,7230.0
33.0,12616.0
33.0,11061.0
33.0,9098.0
33.0,8519.0
33.0,10823.0
33.0,10804.0
33.0,10986.0
33.0,13054.0
33.0,12600.0
33.0,11810.0
33.0,7864.0
33.0,9559.0
33.0,12015.0
33.0,9823.0
33.0,10562.0
33.0,9851.0
33.0,8134.0
33.0,9161.0
33.0,10052.0
33.0,11254.0
33.0,12076.0
33.0,10827.0
33.0,11389.0
33.0,8656.0
33.0,8098.0
33.0,9617.0
33.0,11571.0
33.0,10173.0
33.0,9665.0
33.0,6493.0
33.0,5180.0
33.0,7403.0
33.0,8552.0
33.0,12976.0
33.0,10066.0
33.0,10405.0
33.0,11460.0
33.0,9283.0
33.0,12972.0
33.0,10317.0
33.0,12264.0
33.0,10657.0
33.0,11167.0
33.0,9841.0
33.0,10799.0
33.0,11865.0
33.0,9360.0
33.0,12328.0
33.0,12942.0
33.0,9470.0
33.0,12763.0
33.0,10067.0
33.0,11960.0
33.0,10227.0
33.0,11664.0
33.0,19630.0
33.0,23469.0
33.0,21516.0
33.0,25196.0
33.0,20786.0
33.0,22000.0
33.0,20142.0
33.0,20014.0
33.0,20240.0
33.0,23210.0
33.0,21823.0
33.0,20731.0
33.0,20897.0
33.0,21950.0
33.0,20855.0
33.0,20191.0
33.0,21159.0
33.0,18865.0
33.0,21120.0
33.0,23548.0
33.0,18569.0
33.0,22094.0
33.0,20864.0
33.0,20103.0
33.0,22449.0
33.0,23615.0
33.0,19724.0
33.0,19085.0
33.0,22511.0
33.0,20962.0
33.0,20789.0
33.0,23089.0
33.0,23890.0
33.0,21860.0
33.0,21683.0
33.0,2816.0
33.0,2577.0
33.0,-1024.0
33.0,1868.0
33.0,3216.0
33.0,-2317.0
33.0,-3636.0
33.0,-1678.0
33.0,-166.0
33.0,-167.0
33.0,1324.0
33.0,1923.0
33.0,29.0
33.0,1482.0
33.0,288.0
33.0,1393.0
33.0,-1232.0
33.0,-1589.0
33.0,1249.0
33.0,326.0
33.0,2690.0
33.0,5127.0
33.0,577.0
33.0,1076.0
33.0,365.0
33.0,760.0
33.0,208.0
33.0,-2598.0
33.0,2742.0
33.0,1230.0
33.0,-877.0
33.0,1981.0
33.0,671.0
33.0,3118.0
33.0,2165.0
33.0,2038.0
33.0,1083.0
33.0,4502.0
33.0,-1928.0
33.0,107.0
33.0,253.0
33.0,-355.0
33.0,-808.0
33.0,1458.0
33.0,998.0
33.0,434.0
33.0,2457.0
33.0,-2114.0
33.0,1300.0
33.0,40.0
33.0,934.0
33.0,-1412.0
33.0,4093.0
33.0,-732.0
33.0,-935.0
33.0,1855.0
33.0,-910.0
33.0,-2494.0
33.0,-1906.0
33.0,1199.0
33.0,-92.0
33.0,-1464.0
33.0,1001.0
33.0,960.0
33.0,2988.0
33.0,1760.0
