Run_number,Counts
490.0,8755707.0
490.0,8667719.0
490.0,8650364.0
490.0,8711759.0
490.0,9003008.0
490.0,8725234.0
490.0,8860849.0
490.0,8934885.0
490.0,9088847.0
490.0,9069877.0
490.0,9091724.0
490.0,8948623.0
490.0,8969299.0
490.0,9011765.0
490.0,8977519.0
490.0,8885962.0
490.0,8945724.0
490.0,9048453.0
490.0,9136228.0
490.0,9264608.0
490.0,9162624.0
490.0,8993035.0
490.0,9401495.0
490.0,9304688.0
490.0,9195834.0
490.0,9242179.0
490.0,9196776.0
490.0,9225222.0
490.0,9255381.0
490.0,9272503.0
490.0,9287153.0
490.0,9254741.0
490.0,9316996.0
490.0,9567841.0
490.0,9313658.0
490.0,9253319.0
490.0,9330406.0
490.0,9478537.0
490.0,9481295.0
490.0,9610612.0
490.0,9423327.0
490.0,9448891.0
490.0,-957.0
490.0,-20.0
490.0,-2397.0
490.0,-862.0
490.0,-1169.0
490.0,1271.0
490.0,4033.0
490.0,2153.0
490.0,3053.0
490.0,-14.0
490.0,-258.0
490.0,-810.0
490.0,-611.0
490.0,1217.0
490.0,-1310.0
490.0,-2380.0
490.0,-787.0
490.0,-1468.0
490.0,-938.0
490.0,313.0
490.0,370.0
490.0,2095.0
490.0,596.0
490.0,297.0
490.0,1046.0
490.0,-1400.0
490.0,-1762.0
490.0,-2375.0
490.0,-1320.0
490.0,-2023.0
490.0,-1607.0
490.0,-1477.0
490.0,-396.0
490.0,-3.0
490.0,36.0
490.0,607.0
490.0,372.0
490.0,564.0
490.0,-825.0
490.0,-1015.0
490.0,-522.0
490.0,-302.0
490.0,-906.0
490.0,1127.0
490.0,-728.0
490.0,-887.0
490.0,-188.0
490.0,59.0
490.0,2566.0
490.0,3714.0
490.0,1770.0
490.0,-292.0
490.0,-1046.0
490.0,-1098.0
490.0,-3957.0
490.0,-3708.0
490.0,-2873.0
490.0,-555.0
490.0,-647.0
490.0,-433.0
490.0,-408.0
490.0,-1364.0
490.0,-1251.0
490.0,1831.0
490.0,482.0
490.0,-1428.0
490.0,-922.0
490.0,-2296.0
490.0,-1620.0
490.0,-2013.0
490.0,2310.0
490.0,-706.0
490.0,996.0
490.0,1294.0
490.0,396.0
490.0,934.0
490.0,1322.0
490.0,118.0
490.0,1170.0
490.0,1243.0
490.0,810.0
490.0,4287.0
490.0,3932.0
490.0,3175.0
490.0,2627.0
490.0,-83.0
490.0,-2347.0
490.0,146.0
490.0,1970.0
490.0,-874.0
490.0,938.0
490.0,-634.0
490.0,-1594.0
490.0,-2297.0
490.0,-375.0
490.0,130.0
490.0,1523.0
490.0,1118.0
490.0,1391.0
490.0,-825.0
497.0,-3200.0
497.0,-3232.0
497.0,-3280.0
497.0,-3135.0
497.0,-4068.0
497.0,-4434.0
497.0,-2073.0
497.0,-1368.0
497.0,-1251.0
497.0,-2960.0
497.0,-2144.0
497.0,-2948.0
497.0,-2473.0
497.0,-3670.0
497.0,-1965.0
497.0,-1459.0
497.0,-324.0
497.0,-2298.0
497.0,430.0
497.0,-1160.0
497.0,848.0
497.0,-2462.0
497.0,-4768.0
497.0,-5194.0
497.0,-2121.0
497.0,-5616.0
497.0,-4994.0
497.0,-3729.0
497.0,-181.0
497.0,-3324.0
497.0,-4788.0
497.0,-2501.0
497.0,1292.0
497.0,-4247.0
497.0,-3524.0
497.0,-3709.0
497.0,-2961.0
497.0,-5397.0
497.0,-202.0
497.0,-2399.0
497.0,-2989.0
497.0,-3182.0
497.0,-3603.0
497.0,-6002.0
497.0,-2150.0
497.0,-1513.0
497.0,-5177.0
497.0,-6932.0
497.0,-3551.0
497.0,-3966.0
497.0,-4457.0
497.0,-6425.0
497.0,-2700.0
497.0,-4432.0
497.0,-261.0
497.0,-2211.0
497.0,-799.0
497.0,-2089.0
497.0,-1639.0
497.0,-303.0
497.0,1162.0
497.0,-2701.0
497.0,-1037.0
497.0,-2609.0
497.0,71.0
497.0,-505.0
497.0,-964.0
497.0,-4223.0
497.0,-6977.0
497.0,-235.0
497.0,-355.0
497.0,-2008.0
497.0,-2656.0
497.0,-3000.0
497.0,-3639.0
497.0,-5149.0
497.0,-5125.0
497.0,-5723.0
497.0,-3546.0
497.0,-5008.0
497.0,-2640.0
497.0,-904.0
497.0,632.0
497.0,-3302.0
497.0,-1422.0
497.0,-3951.0
497.0,-4134.0
497.0,-5372.0
497.0,-3611.0
497.0,-1401.0
497.0,-4970.0
497.0,-5271.0
497.0,-797.0
497.0,-999.0
497.0,-3096.0
497.0,-3908.0
497.0,-1064.0
497.0,-658.0
497.0,-2250.0
497.0,-1461.0
497.0,2612045.0
497.0,2700254.0
497.0,2751122.0
497.0,2794485.0
497.0,2883533.0
497.0,2898785.0
497.0,2957851.0
497.0,2930946.0
497.0,2901221.0
497.0,2967915.0
497.0,3087037.0
497.0,3121086.0
497.0,3173703.0
497.0,3233940.0
497.0,3283057.0
497.0,3315674.0
497.0,3340182.0
497.0,3366898.0
497.0,3406245.0
497.0,3463936.0
497.0,3549340.0
497.0,3573357.0
497.0,3656556.0
497.0,3638973.0
497.0,3719049.0
497.0,3722454.0
497.0,3702980.0
497.0,3737108.0
497.0,3807847.0
497.0,3885162.0
497.0,3960996.0
497.0,4073761.0
497.0,4048697.0
497.0,4055810.0
497.0,4073626.0
497.0,4208338.0
497.0,4166030.0
497.0,4233552.0
497.0,4284214.0
497.0,4332329.0
497.0,4363965.0
497.0,4452927.0
497.0,4516291.0
497.0,4547275.0
497.0,4545317.0
497.0,4601170.0
497.0,4602138.0
497.0,4672016.0
497.0,4676970.0
497.0,4756972.0
497.0,4774299.0
497.0,4779869.0
497.0,4828402.0
497.0,5042233.0
497.0,4993650.0
497.0,5006528.0
497.0,4999961.0
497.0,5040205.0
497.0,5049034.0
497.0,5062786.0
497.0,5185730.0
497.0,5179781.0
497.0,5250479.0
497.0,5289810.0
497.0,5341817.0
497.0,5324525.0
497.0,5391073.0
497.0,5465457.0
497.0,5450816.0
497.0,5467593.0
497.0,5556242.0
497.0,5622896.0
497.0,5629568.0
497.0,5727122.0
497.0,5870248.0
497.0,5754890.0
497.0,5719722.0
497.0,5807861.0
497.0,5874985.0
497.0,5881282.0
497.0,5910841.0
497.0,5960883.0
497.0,6053560.0
497.0,5993352.0
497.0,5982235.0
497.0,6004709.0
497.0,6012089.0
497.0,6082122.0
497.0,6212596.0
497.0,6208762.0
497.0,6267806.0
497.0,6267914.0
497.0,6303012.0
497.0,6355528.0
497.0,6225839.0
497.0,6260625.0
497.0,6304203.0
497.0,6375801.0
497.0,6415092.0
497.0,6495001.0
497.0,6466721.0
497.0,6520788.0
497.0,6544420.0
497.0,6510787.0
497.0,6650636.0
497.0,6854523.0
497.0,6894238.0
497.0,6999943.0
497.0,6910948.0
497.0,6925363.0
497.0,6897785.0
497.0,7059273.0
497.0,6865376.0
497.0,6910832.0
497.0,6960986.0
497.0,7082022.0
497.0,7049107.0
497.0,7009907.0
497.0,7062879.0
497.0,7203539.0
497.0,7113554.0
497.0,7139113.0
497.0,7291319.0
497.0,7238082.0
497.0,7182646.0
497.0,7347943.0
497.0,7380476.0
497.0,7352282.0
497.0,7344407.0
497.0,7347898.0
497.0,7294142.0
497.0,7424866.0
497.0,7497962.0
497.0,7632622.0
497.0,7679220.0
497.0,7812334.0
497.0,7911153.0
497.0,7777354.0
497.0,7796641.0
497.0,7779358.0
497.0,7878175.0
497.0,7876379.0
497.0,7930487.0
497.0,8090022.0
497.0,8039654.0
497.0,8154430.0
497.0,8211720.0
497.0,8181101.0
497.0,8125418.0
497.0,8121292.0
497.0,8113236.0
497.0,8211432.0
497.0,8189182.0
497.0,8358295.0
497.0,8322832.0
497.0,8343666.0
497.0,8294190.0
497.0,8278602.0
497.0,8274410.0
497.0,8369521.0
497.0,8371337.0
497.0,8438826.0
497.0,8614072.0
497.0,8708372.0
497.0,8730815.0
497.0,8775817.0
497.0,8761017.0
497.0,8743454.0
497.0,8617007.0
497.0,8753000.0
497.0,8649582.0
497.0,8694180.0
497.0,8857219.0
497.0,9028210.0
497.0,8933816.0
497.0,8946925.0
497.0,9014763.0
497.0,9077523.0
497.0,8991952.0
497.0,9128291.0
497.0,9207947.0
497.0,9137895.0
497.0,9099447.0
497.0,9310863.0
497.0,9290392.0
497.0,9382739.0
497.0,9319915.0
497.0,9297676.0
497.0,9312303.0
497.0,9396113.0
497.0,9474197.0
497.0,9559246.0
497.0,9422198.0
497.0,9326270.0
497.0,9628236.0
497.0,9451940.0
497.0,9617013.0
497.0,9684555.0
497.0,9917055.0
497.0,-2769.0
497.0,-98.0
497.0,843.0
497.0,-1563.0
497.0,2022.0
497.0,1844.0
497.0,-1472.0
497.0,-2299.0
497.0,-1098.0
497.0,-2658.0
497.0,-3184.0
497.0,-1987.0
497.0,-3399.0
497.0,-1476.0
497.0,-2025.0
497.0,-3338.0
497.0,-5102.0
497.0,-4533.0
497.0,-2230.0
497.0,-2101.0
497.0,-1084.0
497.0,-1574.0
497.0,-302.0
497.0,-2557.0
497.0,695.0
497.0,-357.0
497.0,-178.0
497.0,-1599.0
497.0,-110.0
497.0,-113.0
497.0,229.0
497.0,2361.0
497.0,287.0
497.0,1361.0
497.0,2749.0
497.0,-389.0
497.0,-2252.0
497.0,-2253.0
497.0,-3148.0
497.0,-1731.0
497.0,-239.0
497.0,-212.0
497.0,-864.0
497.0,287.0
497.0,-472.0
497.0,-324.0
497.0,-1767.0
497.0,-3931.0
497.0,-710.0
497.0,1417.0
497.0,1220.0
497.0,-858.0
497.0,-1387.0
497.0,-1021.0
497.0,-548.0
497.0,-1742.0
497.0,-295.0
497.0,613.0
497.0,1254.0
497.0,384.0
497.0,1689.0
497.0,-458.0
497.0,330.0
497.0,598.0
497.0,-1224.0
497.0,860.0
497.0,274.0
497.0,-1544.0
497.0,-973.0
497.0,-4677.0
497.0,-2148.0
497.0,-1353.0
497.0,-1044.0
497.0,-958.0
497.0,-387.0
497.0,-2719.0
497.0,-2585.0
497.0,-3273.0
497.0,-145.0
497.0,-2047.0
497.0,-1987.0
497.0,-2130.0
497.0,-792.0
497.0,-1224.0
497.0,128.0
497.0,3346.0
497.0,2790.0
497.0,-237.0
497.0,-983.0
497.0,809.0
497.0,-1855.0
497.0,-3475.0
497.0,-2331.0
497.0,-1322.0
497.0,-391.0
497.0,501.0
497.0,1566.0
497.0,1072.0
497.0,-2525.0
497.0,-3169.0
